Day,Time Start,Class,List of Names
Monday,13:00,CSC148H5 LEC0103,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Monday,19:00,CSC148H5 LEC0103,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Monday,10:00,STA107H5 LEC0101,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Wednesday,13:00,CSC148H5 LEC0103,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Wednesday,11:00,STA107H5 LEC0101,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Friday,13:00,CSC148H5 LEC0103,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Friday,11:00,MAT136H5 LEC0105,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Friday,17:00,MAT136H5 LEC0105,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Friday,12:00,STA107H5 TUT0114,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Thursday,13:00,CSC148H5 PRA0108,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Thursday,09:00,ISP100H5 LEC0137,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Tuesday,09:00,MAT136H5 LEC0105,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Tuesday,12:00,MAT136H5 TUT0123,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
Saturday,10:00,STA107H5 LEC0101,"Daniel, Daniel, Daniel, Daniel, Daniel, Daniel"
